,City,Count,lat,lon,Operator,Date
0,"Aiken, SC",0,33.5604168,-81.7195533,Lime,2021-05-17
1,"Albuquerque, NM",0,35.0843859,-106.650422,Lime,2021-05-17
2,"Alexandria, VA",4,38.8048355,-77.0469214,Lime,2021-05-17
3,"Ann Arbor, MI",50,42.2808256,-83.7430378,Lime,2021-05-17
4,"Arkadelphia, VA",0,34.1185707,-93.0527097,Lime,2021-05-17
5,"Arlington, VA",0,38.8799697,-77.1067698,Lime,2021-05-17
6,"Asbury Park, NY",0,40.2203907,-74.0120817,Lime,2021-05-17
7,"Atlanta, GA",771,33.7489954,-84.3879824,Lime,2021-05-17
8,"Austin, TX",0,30.267153,-97.7430608,Lime,2021-05-17
9,"Baltimore, MD",1052,39.2903848,-76.6121893,Lime,2021-05-17
10,"Boise, ID",158,43.6150186,-116.2023137,Lime,2021-05-17
11,"Brookline, MA",0,42.33176419999999,-71.1211635,Lime,2021-05-17
12,"Charlotte,NC",237,35.2270869,-80.8431267,Lime,2021-05-17
13,"Chicago, IL",0,41.8781136,-87.6297982,Lime,2021-05-17
14,"Cleveland, OH",321,41.49932,-81.6943605,Lime,2021-05-17
15,"Columbus, OH",494,39.9611755,-82.99879419999999,Lime,2021-05-17
16,"Coral Gables, FL",89,25.7491968,-80.2635411,Lime,2021-05-17
17,"Dayton, OH",208,39.7589478,-84.1916069,Lime,2021-05-17
18,"Denver, CO",0,39.7392358,-104.990251,Lime,2021-05-17
19,"Detroit, MI",221,42.331427,-83.0457538,Lime,2021-05-17
20,Durham NS,0,45.61882,-62.810447,Lime,2021-05-17
21,"Durham, NC",162,35.9940329,-78.898619,Lime,2021-05-17
22,"Edwards, CA",32,34.9236438,-117.93744,Lime,2021-05-17
23,"Fayetteville, AR",466,36.0662419,-94.15785299999999,Lime,2021-05-17
24,"Fort Pierce, FL",0,27.4467056,-80.3256056,Lime,2021-05-17
25,"Grand Rapids, MI",421,42.9633599,-85.6680863,Lime,2021-05-17
26,"Greenville, SC",0,34.85261759999999,-82.3940104,Lime,2021-05-17
27,"Isla Vista, CA",0,34.4133292,-119.8609718,Lime,2021-05-17
28,"Jacksonville, FL",68,30.3321838,-81.65565099999999,Lime,2021-05-17
29,"Jefferson City, MO",0,38.57670170000001,-92.1735164,Lime,2021-05-17
30,"Kansas City, MO",519,39.0997265,-94.5785667,Lime,2021-05-17
31,"Knoxville, TN",0,35.9606384,-83.9207392,Lime,2021-05-17
32,"Lexington, KY",0,38.0405837,-84.5037164,Lime,2021-05-17
33,"Lincoln, NB",202,40.813616,-96.7025955,Lime,2021-05-17
34,"Long Beach, CA",0,33.7700504,-118.1937395,Lime,2021-05-17
35,"Los Angeles, CA",372,34.0522342,-118.2436849,Lime,2021-05-17
36,"Louisville, KY",0,38.2526647,-85.7584557,Lime,2021-05-17
37,"Memphis, TN",287,35.1495343,-90.0489801,Lime,2021-05-17
38,"Mesa, AZ",0,33.4151843,-111.8314724,Lime,2021-05-17
39,"Milwaukee, WI",0,43.0389025,-87.9064736,Lime,2021-05-17
40,"Minneapolis, MN",0,44.977753,-93.2650108,Lime,2021-05-17
41,"Mongomery County, MD",0,39.1547426,-77.2405153,Lime,2021-05-17
42,"Nashville, TN",229,36.1626638,-86.7816016,Lime,2021-05-17
43,"Oakland, CA",223,37.8043514,-122.2711639,Lime,2021-05-17
44,"Rochester, MI",37,42.680588,-83.1338214,Lime,2021-05-17
45,"Columbus, OH",157,39.9611755,-82.99879419999999,Lime,2021-05-17
46,"Omaha, NB",0,41.2565369,-95.9345034,Lime,2021-05-17
47,"Orem, UT",0,40.2968979,-111.6946475,Lime,2021-05-17
48,"Orlando, FL",289,28.5383355,-81.3792365,Lime,2021-05-17
49,"Phoenix, AZ",144,33.4483771,-112.0740373,Lime,2021-05-17
50,"Portland, OR",684,45.5051064,-122.6750261,Lime,2021-05-17
51,"Providence, RI",446,41.8239891,-71.4128343,Lime,2021-05-17
52,"Provo, UT",0,40.2338438,-111.6585337,Lime,2021-05-17
53,"West Lafayette, IN",338,40.4258686,-86.90806549999999,Lime,2021-05-17
54,"Sacramento, CA",769,38.5815719,-121.4943996,Lime,2021-05-17
55,"Salem, MA",0,42.51954,-70.8967155,Lime,2021-05-17
56,"Salt Lake City, UT",132,40.7607793,-111.8910474,Lime,2021-05-17
57,"San Antonio, TX",0,29.4241219,-98.49362819999999,Lime,2021-05-17
58,"San Diego, CA",439,32.715738,-117.1610838,Lime,2021-05-17
59,"San Francisco, CA",1174,37.7749295,-122.4194155,Lime,2021-05-17
60,"San Jose, CA",1,37.3382082,-121.8863286,Lime,2021-05-17
61,"San Marcos, TX",221,29.8832749,-97.9413941,Lime,2021-05-17
62,"Scottsdale, AZ",0,33.4941704,-111.9260519,Lime,2021-05-17
63,"South Miami, FL",0,25.7050697,-80.2907618,Lime,2021-05-17
64,"St George, UT",99,37.0965278,-113.5684164,Lime,2021-05-17
65,"Stillwater, OK",204,36.1156071,-97.0583681,Lime,2021-05-17
66,"St Louis, MO",0,38.6270025,-90.19940419999999,Lime,2021-05-17
67,"Tallahassee, FL",424,30.4382559,-84.28073289999999,Lime,2021-05-17
68,"Tampa, FL",493,27.950575,-82.4571776,Lime,2021-05-17
69,"Tempe, AZ",59,33.4255104,-111.9400054,Lime,2021-05-17
70,"Towson, MD",0,39.4014955,-76.6019125,Lime,2021-05-17
71,"Troy, AL",0,31.8087678,-85.969951,Lime,2021-05-17
72,"San Diego, CA",269,32.715738,-117.1610838,Lime,2021-05-17
73,"Orlando, FL",141,28.5383355,-81.3792365,Lime,2021-05-17
74,"Lexington, KY",0,38.0405837,-84.5037164,Lime,2021-05-17
75,"Blackburg, VA",0,37.2295733,-80.4139393,Lime,2021-05-17
76,"Washington, DC",1708,38.9071923,-77.0368707,Lime,2021-05-17
77,"West Sacramento, CA",60,38.5804609,-121.530234,Lime,2021-05-17
78,"White Center, WA",25,47.5085671,-122.3551164,Lime,2021-05-17
79,"Wichita, KS",0,37.68717609999999,-97.33005299999999,Lime,2021-05-17
80,"Winston Salem, NC",227,36.09985959999999,-80.244216,Lime,2021-05-17
